Store,Dept,Date,Weekly_Sales,IsHoliday_x,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday_y
2,46,2010-04-16,28595.87,False,68.07,2.808,,,,,,210.1495463,8.2,False
32,54,2012-03-09,10.0,False,39.9,3.286,16322.3,1206.5,4.97,17697.9,4305.36,196.9631599,8.256,False
9,90,2011-07-08,3473.7,False,89.04,3.48,,,,,,218.8755955,6.404,False
6,90,2012-02-17,56617.34,False,49.03,3.51,13182.32,15299.89,12.82,6129.29,7603.05,222.026359,6.132,False
34,35,2011-06-24,1768.0,False,77.16,3.57,,,,,,129.0663,10.581,False
24,93,2010-02-26,28939.62,False,33.98,2.91,,,,,,131.686,8.326,False
1,25,2011-10-21,9014.23,False,63.71,3.353,,,,,,217.5159762,7.866,False
12,11,2012-01-27,16038.56,False,50.43,3.675,1201.31,631.79,,104.69,1050.85,130.3144516,12.187,False
13,56,2012-10-05,3414.77,False,61.79,3.815,6607.14,,50.6,3943.91,7700.91,131.0756667,5.621,False
11,35,2011-01-21,2416.5,False,51.51,3.016,,,,,,215.1268275,7.551,False
26,41,2012-01-20,493.5,False,15.22,3.542,1673.31,3004.75,27.82,153.3,2092.05,136.8564194,7.467,False
24,98,2010-03-12,9837.14,False,42.31,2.938,,,,,,131.784,8.326,False
4,36,2012-03-23,2120.0,False,59.07,3.759,8806.8,-10.5,5.99,739.14,4396.97,130.8966452,4.607,False
29,9,2011-08-19,14890.55,False,71.3,3.82,,,,,,136.183129,9.863,False
37,96,2010-06-11,19058.62,False,82.3,2.668,,,,,,210.2135668,8.464,False
18,22,2010-03-26,14391.09,False,47.55,2.831,,,,,,131.863129,9.202,False
31,74,2012-09-14,11250.46,False,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False
13,29,2011-04-15,4232.54,False,41.72,3.616,,,,,,128.9107333,7.193,False
39,40,2010-12-03,55442.62,False,53.55,2.708,,,,,,210.376263,8.476,False
33,90,2010-04-09,30293.31,False,68.43,3.004,,,,,,126.6019032,9.849,False
15,36,2011-08-12,162.96,False,70.63,3.995,,,,,,136.144129,7.806,False
7,4,2012-07-06,22442.33,False,64.67,3.646,2779.97,326.2,5.07,2112.68,1548.33,197.8322195,7.872,False
4,19,2012-07-20,1734.02,False,79.14,3.263,4799.23,47.55,30.56,634.78,4648.91,130.7012903,4.077,False
28,42,2010-08-27,5711.03,False,93.19,3.129,,,,,,126.0892903,14.18,False
12,36,2011-03-04,802.5,False,51.72,3.674,,,,,,128.26475,14.021,False
45,79,2011-08-19,13689.64,False,72.98,3.747,,,,,,186.5093071,8.625,False
4,79,2012-01-27,50912.17,False,40.31,3.29,1346.06,3740.12,46.16,445.47,2451.89,130.3144516,4.607,False
43,38,2011-05-13,63496.58,False,76.03,3.899,,,,,,207.7281429,10.581,False
32,55,2010-11-26,37008.51,True,29.97,2.742,,,,,,191.0121805,9.137,True
28,5,2011-01-28,27247.94,False,50.74,3.342,,,,,,127.5800323,14.021,False
2,13,2012-04-20,46514.01,False,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32,221.2021074,6.891,False
34,27,2011-05-13,597.09,False,63.05,3.872,,,,,,129.089,10.581,False
14,3,2012-03-30,12753.99,False,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,False
42,1,2011-10-21,10826.88,False,77.91,3.842,,,,,,129.7821613,7.874,False
26,12,2011-03-11,3205.33,False,28.13,3.6,,,,,,133.7361429,7.907,False
22,79,2012-10-12,15715.89,False,54.18,4.029,1558.08,,10.35,485.2,4291.26,142.9376167,7.543,False
43,83,2010-09-17,5622.14,False,78.86,2.582,,,,,,203.4499286,9.816,False
31,93,2011-03-04,54642.76,False,59.52,3.288,,,,,,213.4775305,8.028,False
24,87,2011-05-13,22182.36,False,58.49,4.211,,,,,,134.593,8.212,False
38,2,2012-06-29,11475.01,False,90.47,3.875,350.56,,,26.87,1447.29,130.7562667,11.627,False
45,30,2012-09-14,2815.04,False,67.87,3.948,11407.95,,4.3,3421.72,5268.92,191.69985,8.684,False
7,20,2011-03-25,2508.03,False,25.69,3.414,,,,,,192.1964844,8.818,False
8,40,2011-09-16,36720.77,False,69.09,3.526,,,,,,219.4442443,6.425,False
39,16,2010-12-31,5365.71,True,52.45,2.943,,,,,,210.182398,8.476,True
35,31,2012-01-27,3002.56,False,36.96,3.567,2798.44,2928.52,1.46,446.0,9008.25,140.9124021,8.744,False
43,96,2012-06-08,26893.13,False,85.73,3.452,446.4,,3.96,,1732.71,213.1702811,9.575,False
45,83,2010-08-27,1018.16,False,71.36,2.755,,,,,,182.6104063,8.743,False
37,28,2012-08-17,84.91,False,85.89,3.571,170.08,,13.16,,792.21,220.7199609,6.623,False
36,16,2010-05-21,772.73,False,77.34,2.767,,,,,,209.3922937,8.464,False
19,27,2011-07-08,1117.9,False,73.2,3.886,,,,,,135.6283333,7.806,False
13,48,2010-10-15,756.0,False,54.12,2.845,,,,,,126.3266774,7.795,False
6,28,2011-02-11,644.05,True,39.38,3.022,,,,,,214.4630941,6.858,True
42,21,2010-07-23,1326.86,False,88.44,3.112,,,,,,126.1283548,9.199,False
26,82,2011-04-29,10651.88,False,47.17,3.988,,,,,,134.4357333,7.818,False
3,24,2012-08-17,5329.17,False,87.36,3.571,990.08,44.2,,401.46,430.69,225.5558664,6.334,False
31,27,2011-02-18,1511.97,False,59.87,3.045,,,,,,212.9033115,8.028,False
24,46,2010-07-16,16263.13,False,76.56,2.933,,,,,,132.5667742,8.117,False
41,17,2012-01-13,10323.45,False,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,196.7330517,6.589,False
32,35,2011-10-21,2409.14,False,48.87,3.548,,,,,,195.1789994,8.513,False
34,96,2011-12-30,27612.49,True,28.84,3.119,3312.59,21909.93,210.22,146.1,3299.3,130.0710323,10.148,True
1,38,2010-08-06,93809.75,False,87.16,2.627,,,,,,211.5046621,7.787,False
7,55,2012-10-19,3803.58,False,43.01,3.75,2034.63,,0.5,298.55,4163.41,199.1481963,7.557,False
31,14,2010-11-05,15568.01,False,58.71,2.689,,,,,,211.6135053,8.163,False
24,49,2011-03-18,6277.06,False,43.39,3.796,,,,,,133.8492258,8.252,False
18,32,2012-06-01,7988.56,False,71.42,3.798,13525.26,1.2,36.26,1889.92,1629.62,138.1138065,8.304,False
3,9,2010-05-21,6127.31,False,75.81,2.826,,,,,,213.9116886,7.343,False
10,67,2010-05-07,29012.95,False,71.06,3.127,,,,,,126.2898,9.524,False
28,81,2011-12-23,20829.17,False,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False
4,19,2011-08-12,2720.51,False,82.98,3.617,,,,,,129.2015806,5.644,False
5,32,2012-10-05,3047.58,False,71.17,3.617,2048.94,,6.02,1121.58,2070.87,223.7744444,5.422,False
32,97,2012-02-17,15952.32,False,24.26,3.113,9434.94,12371.88,39.2,5880.54,7373.13,196.9432711,8.256,False
34,32,2011-05-27,3679.26,False,65.99,3.771,,,,,,129.0623548,10.581,False
8,83,2011-06-24,2188.02,False,83.94,3.594,,,,,,218.4979481,6.297,False
20,8,2012-10-19,80737.08,False,56.26,3.969,4174.31,,15.84,838.05,3838.56,216.1464699,7.293,False
29,18,2012-05-25,0.97,False,62.39,3.85,7467.41,,290.33,309.68,2750.24,138.1101935,9.14,False
19,9,2012-02-03,15474.79,False,36.22,3.796,51879.66,6433.83,394.18,52739.02,6473.61,137.0632581,7.943,False
3,72,2010-05-21,14531.14,False,75.81,2.826,,,,,,213.9116886,7.343,False
20,20,2011-11-11,6232.42,False,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False
13,52,2010-04-30,4428.53,False,48.33,2.941,,,,,,126.3805667,8.107,False
